,Data,PM10,Nitrogen dioxide,Sulfur dioxide,Ozone,PM2.5
2204,2020-04-30 21:00:00,24.0,23.0,1.0,46.0,11.0
2205,2020-04-30 22:00:00,15.0,12.0,1.0,61.0,8.0
2206,2020-04-30 23:00:00,13.0,11.0,1.0,62.0,7.0
2207,2020-05-01 00:00:00,9.0,9.0,1.0,66.0,6.0
2208,2020-05-01 01:00:00,8.0,7.0,1.0,67.0,5.0
2209,2020-05-01 02:00:00,8.0,6.0,1.0,56.0,6.0
2210,2020-05-01 03:00:00,7.0,8.0,1.0,50.0,5.0
2211,2020-05-01 04:00:00,6.0,8.0,1.0,45.0,5.0
2212,2020-05-01 05:00:00,6.0,9.0,1.0,42.0,5.0
2213,2020-05-01 06:00:00,6.0,11.0,1.0,37.0,4.0
2214,2020-05-01 07:00:00,5.0,12.0,1.0,36.0,4.0
2215,2020-05-01 08:00:00,4.0,10.0,1.0,42.0,3.0
2216,2020-05-01 09:00:00,4.0,10.0,1.0,46.0,3.0
2217,2020-05-01 10:00:00,4.0,8.0,1.0,55.0,3.0
2218,2020-05-01 11:00:00,2.0,7.0,1.0,64.0,2.0
2219,2020-05-01 12:00:00,2.0,6.0,1.0,76.0,2.0
2220,2020-05-01 13:00:00,2.0,5.0,1.0,80.0,2.0
2221,2020-05-01 14:00:00,3.0,6.0,1.0,82.0,2.0
2222,2020-05-01 15:00:00,5.0,6.0,1.0,83.0,4.0
2223,2020-05-01 16:00:00,8.0,6.0,1.0,93.0,5.0
2224,2020-05-01 17:00:00,8.0,7.0,1.0,94.0,4.0
2225,2020-05-01 18:00:00,7.0,8.0,1.0,89.0,4.0
2226,2020-05-01 19:00:00,9.0,9.0,1.0,84.0,5.0
2227,2020-05-01 20:00:00,8.0,9.0,1.0,82.0,5.0
2228,2020-05-01 21:00:00,8.0,12.0,1.0,74.0,6.0
2229,2020-05-01 22:00:00,9.0,13.0,1.0,65.0,7.0
2230,2020-05-01 23:00:00,10.0,12.0,1.0,57.0,8.0
2231,2020-05-02 00:00:00,10.0,9.0,1.0,55.0,7.0
2232,2020-05-02 01:00:00,9.0,11.0,1.0,46.0,8.0
2233,2020-05-02 02:00:00,9.0,12.0,1.0,36.0,9.0
2234,2020-05-02 03:00:00,9.0,12.0,1.0,32.0,8.0
2235,2020-05-02 04:00:00,9.0,11.0,1.0,28.0,8.0
2236,2020-05-02 05:00:00,8.0,12.0,1.0,23.0,7.0
2237,2020-05-02 06:00:00,8.0,14.0,1.0,22.0,7.0
2238,2020-05-02 07:00:00,7.0,13.0,1.0,28.0,6.0
2239,2020-05-02 08:00:00,6.0,12.0,1.0,32.0,5.0
2240,2020-05-02 09:00:00,6.0,10.0,2.0,38.0,5.0
2241,2020-05-02 10:00:00,8.0,9.0,2.0,45.0,4.0
2242,2020-05-02 11:00:00,5.0,8.0,2.0,63.0,2.0
2243,2020-05-02 12:00:00,4.0,7.0,2.0,73.0,2.0
2244,2020-05-02 13:00:00,2.0,6.0,2.0,82.0,2.0
2245,2020-05-02 14:00:00,3.0,5.0,1.0,86.0,3.0
2246,2020-05-02 15:00:00,5.0,6.0,1.0,90.0,4.0
2247,2020-05-02 16:00:00,6.0,7.0,1.0,96.0,5.0
2248,2020-05-02 17:00:00,6.0,7.0,1.0,97.0,5.0
2249,2020-05-02 18:00:00,7.0,8.0,1.0,98.0,7.0
2250,2020-05-02 19:00:00,7.0,9.0,1.0,88.0,6.0
2251,2020-05-02 20:00:00,8.0,13.0,1.0,75.0,8.0
2252,2020-05-02 21:00:00,9.0,18.0,1.0,61.0,9.0
2253,2020-05-02 22:00:00,10.0,14.0,1.0,62.0,8.0
2254,2020-05-02 23:00:00,9.0,14.0,1.0,59.0,7.0
2255,2020-05-03 00:00:00,9.0,11.0,1.0,59.0,7.0
2256,2020-05-03 01:00:00,9.0,12.0,1.0,53.0,7.0
2257,2020-05-03 02:00:00,6.0,9.0,1.0,60.0,6.0
2258,2020-05-03 03:00:00,5.0,7.0,1.0,64.0,5.0
2259,2020-05-03 04:00:00,5.0,8.0,1.0,64.0,5.0
2260,2020-05-03 05:00:00,5.0,7.0,1.0,72.0,5.0
2261,2020-05-03 06:00:00,5.0,9.0,1.0,71.0,5.0
2262,2020-05-03 07:00:00,5.0,7.0,1.0,76.0,4.0
2263,2020-05-03 08:00:00,4.0,6.0,1.0,86.0,3.0
2264,2020-05-03 09:00:00,4.0,4.0,1.0,99.0,3.0
2265,2020-05-03 10:00:00,4.0,4.0,1.0,105.0,3.0
2266,2020-05-03 11:00:00,3.0,4.0,1.0,112.0,2.0
2267,2020-05-03 12:00:00,3.0,4.0,1.0,114.0,2.0
2268,2020-05-03 13:00:00,3.0,4.0,1.0,114.0,2.0
2269,2020-05-03 14:00:00,3.0,4.0,1.0,116.0,3.0
2270,2020-05-03 15:00:00,4.0,3.0,1.0,117.0,3.0
2271,2020-05-03 16:00:00,3.0,4.0,1.0,113.0,3.0
2272,2020-05-03 17:00:00,4.0,7.0,1.0,107.0,4.0
2273,2020-05-03 18:00:00,7.0,8.0,1.0,109.0,5.0
2274,2020-05-03 19:00:00,8.0,9.0,1.0,108.0,5.0
2275,2020-05-03 20:00:00,8.0,11.0,1.0,103.0,6.0
2276,2020-05-03 21:00:00,8.0,12.0,1.0,94.0,6.0
2277,2020-05-03 22:00:00,9.0,11.0,1.0,91.0,6.0
2278,2020-05-03 23:00:00,8.0,10.0,1.0,88.0,6.0
2279,2020-05-04 00:00:00,8.0,10.0,1.0,83.0,6.0
2280,2020-05-04 01:00:00,8.0,12.0,1.0,78.0,7.0
2281,2020-05-04 02:00:00,9.0,10.0,1.0,75.0,7.0
2282,2020-05-04 03:00:00,9.0,11.0,1.0,68.0,7.0
2283,2020-05-04 04:00:00,9.0,13.0,1.0,60.0,7.0
2284,2020-05-04 05:00:00,8.0,15.0,1.0,55.0,6.0
2285,2020-05-04 06:00:00,8.0,26.0,1.0,43.0,6.0
2286,2020-05-04 07:00:00,9.0,37.0,1.0,31.0,6.0
2287,2020-05-04 08:00:00,8.0,28.0,2.0,52.0,5.0
2288,2020-05-04 09:00:00,10.0,31.0,2.0,53.0,5.0
2289,2020-05-04 10:00:00,9.0,22.0,2.0,75.0,4.0
2290,2020-05-04 11:00:00,6.0,11.0,1.0,95.0,2.0
2291,2020-05-04 12:00:00,4.0,10.0,2.0,102.0,3.0
2292,2020-05-04 13:00:00,5.0,9.0,2.0,104.0,3.0
2293,2020-05-04 14:00:00,6.0,9.0,1.0,104.0,5.0
2294,2020-05-04 15:00:00,7.0,10.0,2.0,106.0,6.0
2295,2020-05-04 16:00:00,7.0,11.0,2.0,108.0,6.0
2296,2020-05-04 17:00:00,7.0,11.0,2.0,111.0,6.0
2297,2020-05-04 18:00:00,8.0,11.0,1.0,113.0,6.0
2298,2020-05-04 19:00:00,11.0,15.0,1.0,109.0,7.0
2299,2020-05-04 20:00:00,12.0,16.0,1.0,111.0,9.0
2300,2020-05-04 21:00:00,13.0,22.0,1.0,97.0,9.0
2301,2020-05-04 22:00:00,13.0,16.0,1.0,94.0,9.0
2302,2020-05-04 23:00:00,13.0,14.0,2.0,86.0,8.0
2303,2020-05-05 00:00:00,15.0,14.0,2.0,82.0,8.0
2304,2020-05-05 01:00:00,16.0,13.0,2.0,79.0,8.0
2305,2020-05-05 02:00:00,13.0,13.0,1.0,74.0,9.0
2306,2020-05-05 03:00:00,12.0,13.0,1.0,70.0,9.0
2307,2020-05-05 04:00:00,12.0,15.0,2.0,65.0,9.0
2308,2020-05-05 05:00:00,12.0,17.0,2.0,58.0,9.0
2309,2020-05-05 06:00:00,13.0,27.0,2.0,43.0,10.0
2310,2020-05-05 07:00:00,14.0,39.0,2.0,32.0,10.0
2311,2020-05-05 08:00:00,14.0,45.0,3.0,29.0,9.0
2312,2020-05-05 09:00:00,15.0,53.0,3.0,21.0,9.0
2313,2020-05-05 10:00:00,17.0,56.0,4.0,18.0,10.0
2314,2020-05-05 11:00:00,16.0,30.0,3.0,49.0,9.0
2315,2020-05-05 12:00:00,14.0,20.0,2.0,73.0,7.0
2316,2020-05-05 13:00:00,16.0,24.0,3.0,75.0,8.0
2317,2020-05-05 14:00:00,16.0,16.0,2.0,99.0,8.0
2318,2020-05-05 15:00:00,17.0,13.0,2.0,111.0,9.0
2319,2020-05-05 16:00:00,20.0,15.0,2.0,108.0,11.0
2320,2020-05-05 17:00:00,19.0,18.0,2.0,102.0,11.0
2321,2020-05-05 18:00:00,19.0,20.0,2.0,99.0,11.0
2322,2020-05-05 19:00:00,18.0,30.0,2.0,83.0,11.0
2323,2020-05-05 20:00:00,20.0,47.0,2.0,55.0,12.0
2324,2020-05-05 21:00:00,21.0,44.0,2.0,53.0,13.0
2325,2020-05-05 22:00:00,20.0,31.0,2.0,62.0,13.0
2326,2020-05-05 23:00:00,20.0,25.0,2.0,60.0,13.0
2327,2020-05-06 00:00:00,19.0,21.0,2.0,57.0,13.0
2328,2020-05-06 01:00:00,18.0,20.0,1.0,53.0,13.0
2329,2020-05-06 02:00:00,18.0,16.0,1.0,55.0,12.0
2330,2020-05-06 03:00:00,22.0,17.0,1.0,51.0,13.0
2331,2020-05-06 04:00:00,24.0,18.0,2.0,47.0,14.0
2332,2020-05-06 05:00:00,22.0,21.0,2.0,42.0,13.0
2333,2020-05-06 06:00:00,21.0,30.0,2.0,25.0,13.0
2334,2020-05-06 07:00:00,21.0,29.0,2.0,27.0,14.0
2335,2020-05-06 08:00:00,21.0,26.0,3.0,39.0,12.0
2336,2020-05-06 09:00:00,18.0,21.0,2.0,49.0,10.0
2337,2020-05-06 10:00:00,12.0,17.0,2.0,59.0,8.0
2338,2020-05-06 11:00:00,9.0,12.0,2.0,74.0,6.0
2339,2020-05-06 12:00:00,7.0,10.0,2.0,88.0,5.0
2340,2020-05-06 13:00:00,8.0,9.0,2.0,95.0,6.0
2341,2020-05-06 14:00:00,9.0,12.0,2.0,96.0,8.0
2342,2020-05-06 15:00:00,12.0,12.0,2.0,99.0,10.0
2343,2020-05-06 16:00:00,13.0,14.0,1.0,92.0,10.0
2344,2020-05-06 17:00:00,12.0,13.0,1.0,83.0,10.0
2345,2020-05-06 18:00:00,13.0,14.0,1.0,82.0,10.0
2346,2020-05-06 19:00:00,15.0,17.0,1.0,80.0,11.0
2347,2020-05-06 20:00:00,16.0,18.0,1.0,77.0,11.0
2348,2020-05-06 21:00:00,17.0,23.0,1.0,68.0,11.0
2349,2020-05-06 22:00:00,17.0,20.0,1.0,57.0,11.0
2350,2020-05-06 23:00:00,16.0,15.0,1.0,57.0,11.0
2351,2020-05-07 00:00:00,16.0,16.0,1.0,50.0,11.0
2352,2020-05-07 01:00:00,16.0,13.0,1.0,48.0,12.0
2353,2020-05-07 02:00:00,16.0,16.0,1.0,38.0,12.0
2354,2020-05-07 03:00:00,16.0,14.0,1.0,43.0,12.0
2355,2020-05-07 04:00:00,16.0,22.0,1.0,33.0,13.0
2356,2020-05-07 05:00:00,14.0,28.0,1.0,26.0,11.0
2357,2020-05-07 06:00:00,14.0,33.0,1.0,22.0,10.0
2358,2020-05-07 07:00:00,13.0,29.0,2.0,31.0,9.0
2359,2020-05-07 08:00:00,12.0,27.0,2.0,37.0,8.0
2360,2020-05-07 09:00:00,11.0,21.0,2.0,52.0,8.0
2361,2020-05-07 10:00:00,10.0,16.0,2.0,69.0,7.0
2362,2020-05-07 11:00:00,9.0,12.0,1.0,84.0,5.0
2363,2020-05-07 12:00:00,8.0,11.0,1.0,99.0,4.0
2364,2020-05-07 13:00:00,7.0,9.0,2.0,107.0,5.0
2365,2020-05-07 14:00:00,9.0,8.0,2.0,114.0,6.0
2366,2020-05-07 15:00:00,11.0,11.0,2.0,110.0,8.0
2367,2020-05-07 16:00:00,12.0,12.0,2.0,114.0,9.0
2368,2020-05-07 17:00:00,12.0,14.0,1.0,118.0,8.0
2369,2020-05-07 18:00:00,14.0,17.0,1.0,118.0,9.0
2370,2020-05-07 19:00:00,16.0,20.0,2.0,118.0,11.0
2371,2020-05-07 20:00:00,19.0,16.0,1.0,121.0,13.0
2372,2020-05-07 21:00:00,19.0,18.0,1.0,111.0,13.0
2373,2020-05-07 22:00:00,17.0,19.0,1.0,98.0,11.0
2374,2020-05-07 23:00:00,18.0,18.0,1.0,89.0,11.0
2375,2020-05-08 00:00:00,18.0,14.0,1.0,86.0,11.0
2376,2020-05-08 01:00:00,19.0,13.0,1.0,80.0,12.0
2377,2020-05-08 02:00:00,20.0,14.0,1.0,74.0,13.0
2378,2020-05-08 03:00:00,19.0,18.0,2.0,66.0,13.0
2379,2020-05-08 04:00:00,18.0,16.0,2.0,64.0,12.0
2380,2020-05-08 05:00:00,18.0,21.0,2.0,56.0,12.0
2381,2020-05-08 06:00:00,19.0,34.0,1.0,42.0,13.0
2382,2020-05-08 07:00:00,19.0,38.0,2.0,33.0,13.0
2383,2020-05-08 08:00:00,17.0,36.0,3.0,41.0,11.0
2384,2020-05-08 09:00:00,18.0,20.0,2.0,,10.0
2385,2020-05-08 10:00:00,14.0,,,56.0,9.0
2386,2020-05-08 11:00:00,,,,81.0,
2387,2020-05-08 12:00:00,20.0,13.0,2.0,115.0,20.0
2388,2020-05-08 13:00:00,20.0,12.0,2.0,127.0,20.0
2389,2020-05-08 14:00:00,20.0,10.0,2.0,130.0,20.0
2390,2020-05-08 15:00:00,20.0,11.0,2.0,135.0,20.0
2391,2020-05-08 16:00:00,27.0,15.0,2.0,142.0,26.0
2392,2020-05-08 17:00:00,29.0,15.0,2.0,150.0,28.0
2393,2020-05-08 18:00:00,23.0,17.0,2.0,141.0,22.0
2394,2020-05-08 19:00:00,34.0,19.0,2.0,147.0,33.0
2395,2020-05-08 20:00:00,42.0,18.0,2.0,150.0,39.0
2396,2020-05-08 21:00:00,32.0,30.0,2.0,116.0,25.0
2397,2020-05-08 22:00:00,24.0,18.0,2.0,112.0,19.0
2398,2020-05-08 23:00:00,22.0,18.0,2.0,103.0,17.0
2399,2020-05-09 00:00:00,22.0,16.0,2.0,100.0,17.0
2400,2020-05-09 01:00:00,20.0,16.0,2.0,93.0,15.0
2401,2020-05-09 02:00:00,21.0,16.0,2.0,89.0,15.0
2402,2020-05-09 03:00:00,21.0,13.0,2.0,84.0,16.0
2403,2020-05-09 04:00:00,21.0,15.0,2.0,80.0,16.0
2404,2020-05-09 05:00:00,22.0,16.0,2.0,77.0,16.0
2405,2020-05-09 06:00:00,25.0,21.0,2.0,69.0,16.0
2406,2020-05-09 07:00:00,25.0,29.0,3.0,55.0,16.0
2407,2020-05-09 08:00:00,25.0,26.0,3.0,62.0,15.0
2408,2020-05-09 09:00:00,23.0,25.0,3.0,72.0,14.0
2409,2020-05-09 10:00:00,23.0,21.0,3.0,93.0,15.0
2410,2020-05-09 11:00:00,22.0,14.0,2.0,117.0,14.0
2411,2020-05-09 12:00:00,20.0,11.0,3.0,140.0,13.0
2412,2020-05-09 13:00:00,15.0,10.0,3.0,139.0,11.0
2413,2020-05-09 14:00:00,17.0,9.0,3.0,139.0,12.0
2414,2020-05-09 15:00:00,18.0,10.0,3.0,140.0,13.0
2415,2020-05-09 16:00:00,18.0,10.0,3.0,146.0,14.0
2416,2020-05-09 17:00:00,16.0,11.0,3.0,143.0,12.0
2417,2020-05-09 18:00:00,16.0,12.0,3.0,140.0,12.0
2418,2020-05-09 19:00:00,17.0,12.0,2.0,140.0,12.0
2419,2020-05-09 20:00:00,17.0,13.0,3.0,140.0,12.0
2420,2020-05-09 21:00:00,19.0,14.0,3.0,140.0,13.0
2421,2020-05-09 22:00:00,19.0,13.0,2.0,138.0,13.0
2422,2020-05-09 23:00:00,19.0,13.0,2.0,125.0,13.0
2423,2020-05-10 00:00:00,20.0,11.0,2.0,118.0,14.0
2424,2020-05-10 01:00:00,21.0,10.0,1.0,116.0,15.0
2425,2020-05-10 02:00:00,22.0,10.0,1.0,109.0,16.0
2426,2020-05-10 03:00:00,21.0,10.0,1.0,103.0,16.0
2427,2020-05-10 04:00:00,24.0,10.0,1.0,99.0,18.0
2428,2020-05-10 05:00:00,28.0,11.0,1.0,84.0,20.0
2429,2020-05-10 06:00:00,29.0,12.0,1.0,79.0,20.0
2430,2020-05-10 07:00:00,28.0,11.0,1.0,69.0,20.0
2431,2020-05-10 08:00:00,30.0,12.0,1.0,67.0,21.0
2432,2020-05-10 09:00:00,28.0,12.0,2.0,76.0,19.0
2433,2020-05-10 10:00:00,28.0,14.0,2.0,80.0,19.0
2434,2020-05-10 11:00:00,25.0,12.0,2.0,90.0,17.0
2435,2020-05-10 12:00:00,18.0,9.0,2.0,106.0,12.0
2436,2020-05-10 13:00:00,14.0,7.0,3.0,124.0,9.0
2437,2020-05-10 14:00:00,11.0,7.0,2.0,127.0,8.0
2438,2020-05-10 15:00:00,13.0,7.0,2.0,123.0,10.0
2439,2020-05-10 16:00:00,16.0,7.0,2.0,124.0,12.0
2440,2020-05-10 17:00:00,17.0,8.0,2.0,126.0,13.0
2441,2020-05-10 18:00:00,16.0,9.0,2.0,121.0,13.0
2442,2020-05-10 19:00:00,17.0,10.0,1.0,121.0,13.0
2443,2020-05-10 20:00:00,17.0,9.0,1.0,116.0,12.0
2444,2020-05-10 21:00:00,17.0,9.0,1.0,113.0,12.0
2445,2020-05-10 22:00:00,18.0,8.0,1.0,113.0,13.0
2446,2020-05-10 23:00:00,19.0,6.0,1.0,111.0,13.0
2447,2020-05-11 00:00:00,18.0,5.0,1.0,116.0,12.0
2448,2020-05-11 01:00:00,17.0,4.0,1.0,118.0,12.0
2449,2020-05-11 02:00:00,18.0,5.0,1.0,119.0,12.0
2450,2020-05-11 03:00:00,16.0,4.0,1.0,116.0,11.0
2451,2020-05-11 04:00:00,21.0,6.0,1.0,101.0,15.0
2452,2020-05-11 05:00:00,23.0,9.0,1.0,84.0,15.0
2453,2020-05-11 06:00:00,21.0,13.0,1.0,77.0,14.0
2454,2020-05-11 07:00:00,23.0,22.0,1.0,68.0,14.0
2455,2020-05-11 08:00:00,22.0,34.0,1.0,54.0,13.0
2456,2020-05-11 09:00:00,13.0,18.0,1.0,73.0,9.0
2457,2020-05-11 10:00:00,10.0,16.0,1.0,77.0,7.0
2458,2020-05-11 11:00:00,9.0,19.0,1.0,73.0,6.0
2459,2020-05-11 12:00:00,8.0,11.0,1.0,82.0,6.0
2460,2020-05-11 13:00:00,7.0,11.0,1.0,82.0,5.0
2461,2020-05-11 14:00:00,6.0,10.0,1.0,81.0,5.0
2462,2020-05-11 15:00:00,7.0,14.0,1.0,77.0,5.0
2463,2020-05-11 16:00:00,8.0,17.0,1.0,62.0,6.0
2464,2020-05-11 17:00:00,9.0,21.0,1.0,58.0,7.0
2465,2020-05-11 18:00:00,10.0,19.0,1.0,56.0,7.0
2466,2020-05-11 19:00:00,9.0,15.0,1.0,59.0,6.0
2467,2020-05-11 20:00:00,9.0,13.0,1.0,64.0,6.0
2468,2020-05-11 21:00:00,10.0,17.0,1.0,55.0,6.0
2469,2020-05-11 22:00:00,9.0,14.0,1.0,52.0,6.0
2470,2020-05-11 23:00:00,9.0,12.0,1.0,53.0,6.0
2471,2020-05-12 00:00:00,10.0,15.0,1.0,44.0,6.0
2472,2020-05-12 01:00:00,8.0,16.0,1.0,30.0,6.0
2473,2020-05-12 02:00:00,7.0,16.0,1.0,29.0,7.0
2474,2020-05-12 03:00:00,8.0,17.0,1.0,24.0,7.0
2475,2020-05-12 04:00:00,8.0,15.0,1.0,23.0,7.0
2476,2020-05-12 05:00:00,9.0,24.0,1.0,13.0,6.0
2477,2020-05-12 06:00:00,7.0,23.0,1.0,11.0,6.0
2478,2020-05-12 07:00:00,8.0,26.0,2.0,11.0,6.0
2479,2020-05-12 08:00:00,8.0,22.0,2.0,20.0,5.0
2480,2020-05-12 09:00:00,5.0,16.0,2.0,34.0,3.0
2481,2020-05-12 10:00:00,4.0,12.0,3.0,45.0,3.0
2482,2020-05-12 11:00:00,3.0,11.0,2.0,54.0,2.0
2483,2020-05-12 12:00:00,2.0,7.0,1.0,72.0,2.0
2484,2020-05-12 13:00:00,3.0,8.0,2.0,80.0,2.0
2485,2020-05-12 14:00:00,3.0,10.0,2.0,83.0,3.0
2486,2020-05-12 15:00:00,5.0,11.0,1.0,77.0,4.0
2487,2020-05-12 16:00:00,6.0,13.0,1.0,81.0,5.0
2488,2020-05-12 17:00:00,8.0,16.0,1.0,82.0,6.0
2489,2020-05-12 18:00:00,9.0,16.0,1.0,86.0,6.0
2490,2020-05-12 19:00:00,9.0,17.0,1.0,85.0,7.0
2491,2020-05-12 20:00:00,9.0,16.0,1.0,72.0,7.0
2492,2020-05-12 21:00:00,10.0,9.0,1.0,80.0,7.0
2493,2020-05-12 22:00:00,11.0,10.0,1.0,65.0,8.0
2494,2020-05-12 23:00:00,11.0,9.0,1.0,64.0,8.0
2495,2020-05-13 00:00:00,10.0,9.0,1.0,54.0,7.0
2496,2020-05-13 01:00:00,9.0,10.0,1.0,46.0,7.0
2497,2020-05-13 02:00:00,9.0,10.0,1.0,38.0,7.0
2498,2020-05-13 03:00:00,8.0,10.0,1.0,40.0,6.0
2499,2020-05-13 04:00:00,8.0,9.0,1.0,45.0,6.0
2500,2020-05-13 05:00:00,7.0,9.0,1.0,44.0,5.0
2501,2020-05-13 06:00:00,6.0,18.0,1.0,33.0,4.0
2502,2020-05-13 07:00:00,6.0,22.0,1.0,31.0,4.0
2503,2020-05-13 08:00:00,5.0,16.0,1.0,39.0,3.0
2504,2020-05-13 09:00:00,5.0,15.0,1.0,43.0,3.0
2505,2020-05-13 10:00:00,7.0,19.0,1.0,39.0,4.0
2506,2020-05-13 11:00:00,10.0,23.0,1.0,37.0,6.0
2507,2020-05-13 12:00:00,12.0,18.0,1.0,43.0,8.0
2508,2020-05-13 13:00:00,11.0,19.0,1.0,41.0,7.0
2509,2020-05-13 14:00:00,13.0,27.0,1.0,28.0,8.0
2510,2020-05-13 15:00:00,13.0,30.0,1.0,25.0,8.0
2511,2020-05-13 16:00:00,13.0,33.0,1.0,21.0,8.0
2512,2020-05-13 17:00:00,13.0,41.0,1.0,13.0,8.0
2513,2020-05-13 18:00:00,15.0,51.0,2.0,3.0,9.0
2514,2020-05-13 19:00:00,16.0,49.0,2.0,2.0,9.0
2515,2020-05-13 20:00:00,16.0,43.0,2.0,2.0,9.0
2516,2020-05-13 21:00:00,15.0,40.0,1.0,3.0,9.0
2517,2020-05-13 22:00:00,13.0,31.0,1.0,7.0,8.0
2518,2020-05-13 23:00:00,13.0,29.0,1.0,4.0,8.0
2519,2020-05-14 00:00:00,13.0,30.0,1.0,2.0,8.0
2520,2020-05-14 01:00:00,15.0,27.0,1.0,2.0,8.0
2521,2020-05-14 02:00:00,15.0,24.0,1.0,4.0,8.0
2522,2020-05-14 03:00:00,15.0,22.0,1.0,5.0,8.0
2523,2020-05-14 04:00:00,16.0,23.0,1.0,2.0,9.0
2524,2020-05-14 05:00:00,16.0,21.0,1.0,2.0,8.0
2525,2020-05-14 06:00:00,15.0,17.0,1.0,4.0,8.0
2526,2020-05-14 07:00:00,17.0,21.0,2.0,7.0,9.0
2527,2020-05-14 08:00:00,14.0,18.0,2.0,12.0,7.0
2528,2020-05-14 09:00:00,14.0,15.0,2.0,24.0,7.0
2529,2020-05-14 10:00:00,13.0,13.0,2.0,40.0,7.0
2530,2020-05-14 11:00:00,15.0,12.0,2.0,56.0,6.0
2531,2020-05-14 12:00:00,13.0,11.0,2.0,74.0,5.0
2532,2020-05-14 13:00:00,10.0,8.0,2.0,91.0,5.0
2533,2020-05-14 14:00:00,9.0,7.0,2.0,101.0,6.0
2534,2020-05-14 15:00:00,11.0,8.0,1.0,102.0,7.0
2535,2020-05-14 16:00:00,13.0,10.0,1.0,105.0,8.0
2536,2020-05-14 17:00:00,16.0,11.0,1.0,105.0,10.0
2537,2020-05-14 18:00:00,21.0,13.0,1.0,102.0,11.0
2538,2020-05-14 19:00:00,27.0,13.0,1.0,99.0,12.0
2539,2020-05-14 20:00:00,29.0,12.0,1.0,98.0,12.0
2540,2020-05-14 21:00:00,29.0,8.0,1.0,103.0,13.0
2541,2020-05-14 22:00:00,28.0,11.0,1.0,88.0,13.0
2542,2020-05-14 23:00:00,31.0,8.0,1.0,87.0,14.0
2543,2020-05-15 00:00:00,36.0,8.0,1.0,76.0,16.0
2544,2020-05-15 01:00:00,35.0,6.0,1.0,72.0,15.0
2545,2020-05-15 02:00:00,35.0,7.0,1.0,73.0,14.0
2546,2020-05-15 03:00:00,31.0,9.0,1.0,68.0,13.0
2547,2020-05-15 04:00:00,26.0,6.0,1.0,80.0,12.0
2548,2020-05-15 05:00:00,21.0,9.0,1.0,77.0,10.0
2549,2020-05-15 06:00:00,19.0,16.0,1.0,67.0,9.0
2550,2020-05-15 07:00:00,19.0,32.0,1.0,50.0,9.0
2551,2020-05-15 08:00:00,20.0,37.0,1.0,46.0,8.0
2552,2020-05-15 09:00:00,20.0,34.0,1.0,51.0,8.0
2553,2020-05-15 10:00:00,17.0,31.0,1.0,53.0,8.0
2554,2020-05-15 11:00:00,14.0,25.0,1.0,61.0,6.0
2555,2020-05-15 12:00:00,12.0,21.0,1.0,68.0,6.0
2556,2020-05-15 13:00:00,11.0,14.0,1.0,79.0,6.0
2557,2020-05-15 14:00:00,10.0,13.0,1.0,72.0,5.0
2558,2020-05-15 15:00:00,10.0,14.0,1.0,68.0,5.0
2559,2020-05-15 16:00:00,10.0,13.0,1.0,73.0,5.0
2560,2020-05-15 17:00:00,8.0,10.0,1.0,82.0,4.0
2561,2020-05-15 18:00:00,7.0,12.0,1.0,79.0,5.0
2562,2020-05-15 19:00:00,8.0,18.0,1.0,68.0,6.0
2563,2020-05-15 20:00:00,9.0,27.0,1.0,43.0,7.0
2564,2020-05-15 21:00:00,12.0,34.0,1.0,20.0,8.0
2565,2020-05-15 22:00:00,13.0,32.0,1.0,13.0,8.0
2566,2020-05-15 23:00:00,12.0,26.0,1.0,18.0,7.0
2567,2020-05-16 00:00:00,12.0,16.0,1.0,26.0,6.0
2568,2020-05-16 01:00:00,11.0,14.0,1.0,23.0,6.0
2569,2020-05-16 02:00:00,8.0,11.0,1.0,22.0,5.0
2570,2020-05-16 03:00:00,8.0,12.0,1.0,22.0,5.0
2571,2020-05-16 04:00:00,7.0,13.0,1.0,22.0,5.0
2572,2020-05-16 05:00:00,8.0,15.0,1.0,21.0,4.0
2573,2020-05-16 06:00:00,8.0,15.0,1.0,20.0,4.0
2574,2020-05-16 07:00:00,8.0,17.0,1.0,19.0,4.0
2575,2020-05-16 08:00:00,6.0,18.0,2.0,18.0,3.0
2576,2020-05-16 09:00:00,5.0,14.0,2.0,23.0,3.0
2577,2020-05-16 10:00:00,4.0,12.0,2.0,28.0,2.0
2578,2020-05-16 11:00:00,3.0,10.0,2.0,33.0,2.0
2579,2020-05-16 12:00:00,3.0,10.0,2.0,41.0,2.0
2580,2020-05-16 13:00:00,5.0,9.0,2.0,55.0,3.0
2581,2020-05-16 14:00:00,7.0,8.0,2.0,72.0,4.0
2582,2020-05-16 15:00:00,8.0,9.0,2.0,79.0,5.0
2583,2020-05-16 16:00:00,11.0,12.0,1.0,84.0,7.0
2584,2020-05-16 17:00:00,13.0,13.0,1.0,82.0,8.0
2585,2020-05-16 18:00:00,14.0,16.0,1.0,78.0,8.0
2586,2020-05-16 19:00:00,15.0,17.0,1.0,75.0,8.0
2587,2020-05-16 20:00:00,16.0,19.0,1.0,68.0,9.0
2588,2020-05-16 21:00:00,18.0,15.0,1.0,73.0,10.0
2589,2020-05-16 22:00:00,19.0,12.0,1.0,72.0,10.0
2590,2020-05-16 23:00:00,21.0,12.0,1.0,64.0,11.0
2591,2020-05-17 00:00:00,24.0,11.0,1.0,56.0,12.0
