,Data,PM10,Nitrogen dioxide,Ozone,PM2.5
4342,2020-07-15 22:00:00,11.0,11.0,65.0,10.0
4343,2020-07-15 23:00:00,11.0,10.0,64.0,10.0
4344,2020-07-16 00:00:00,13.0,7.0,65.0,10.0
4345,2020-07-16 01:00:00,14.0,4.0,66.0,12.0
4346,2020-07-16 02:00:00,14.0,4.0,65.0,11.0
4347,2020-07-16 03:00:00,15.0,4.0,63.0,9.0
4348,2020-07-16 04:00:00,14.0,4.0,60.0,9.0
4349,2020-07-16 05:00:00,11.0,9.0,50.0,9.0
4350,2020-07-16 06:00:00,10.0,13.0,40.0,9.0
4351,2020-07-16 07:00:00,9.0,14.0,34.0,8.0
4352,2020-07-16 08:00:00,6.0,12.0,35.0,6.0
4353,2020-07-16 09:00:00,7.0,14.0,39.0,7.0
4354,2020-07-16 10:00:00,7.0,12.0,48.0,7.0
4355,2020-07-16 11:00:00,5.0,11.0,69.0,
4356,2020-07-16 12:00:00,7.0,11.0,100.0,
4357,2020-07-16 13:00:00,8.0,10.0,123.0,
4358,2020-07-16 14:00:00,11.0,13.0,123.0,
4359,2020-07-16 15:00:00,16.0,15.0,129.0,
4360,2020-07-16 16:00:00,18.0,14.0,138.0,
4361,2020-07-16 17:00:00,17.0,16.0,137.0,17.0
4362,2020-07-16 18:00:00,18.0,18.0,132.0,16.0
4363,2020-07-16 19:00:00,23.0,23.0,131.0,22.0
4364,2020-07-16 20:00:00,29.0,28.0,109.0,28.0
4365,2020-07-16 21:00:00,29.0,19.0,84.0,25.0
4366,2020-07-16 22:00:00,30.0,14.0,76.0,23.0
4367,2020-07-16 23:00:00,26.0,11.0,76.0,21.0
4368,2020-07-17 00:00:00,23.0,10.0,77.0,18.0
4369,2020-07-17 01:00:00,19.0,8.0,91.0,14.0
4370,2020-07-17 02:00:00,15.0,5.0,92.0,8.0
4371,2020-07-17 03:00:00,13.0,4.0,78.0,7.0
4372,2020-07-17 04:00:00,15.0,10.0,70.0,9.0
4373,2020-07-17 05:00:00,17.0,11.0,59.0,9.0
4374,2020-07-17 06:00:00,18.0,15.0,46.0,8.0
4375,2020-07-17 07:00:00,15.0,20.0,31.0,6.0
4376,2020-07-17 08:00:00,10.0,23.0,26.0,5.0
4377,2020-07-17 09:00:00,5.0,15.0,36.0,4.0
4378,2020-07-17 10:00:00,4.0,15.0,39.0,2.0
4379,2020-07-17 11:00:00,5.0,11.0,50.0,2.0
4380,2020-07-17 12:00:00,5.0,10.0,62.0,3.0
4381,2020-07-17 13:00:00,6.0,11.0,72.0,4.0
4382,2020-07-17 14:00:00,7.0,13.0,86.0,6.0
4383,2020-07-17 15:00:00,12.0,13.0,94.0,10.0
4384,2020-07-17 16:00:00,13.0,12.0,96.0,10.0
4385,2020-07-17 17:00:00,12.0,13.0,94.0,11.0
4386,2020-07-17 18:00:00,12.0,11.0,88.0,11.0
4387,2020-07-17 19:00:00,11.0,11.0,83.0,9.0
4388,2020-07-17 20:00:00,11.0,10.0,84.0,7.0
4389,2020-07-17 21:00:00,10.0,10.0,81.0,6.0
4390,2020-07-17 22:00:00,11.0,9.0,74.0,7.0
4391,2020-07-17 23:00:00,13.0,8.0,68.0,6.0
4392,2020-07-18 00:00:00,8.0,8.0,70.0,4.0
4393,2020-07-18 01:00:00,7.0,10.0,62.0,7.0
4394,2020-07-18 02:00:00,8.0,22.0,37.0,8.0
4395,2020-07-18 03:00:00,9.0,17.0,35.0,8.0
4396,2020-07-18 04:00:00,9.0,14.0,41.0,7.0
4397,2020-07-18 05:00:00,8.0,5.0,51.0,3.0
4398,2020-07-18 06:00:00,7.0,7.0,43.0,2.0
4399,2020-07-18 07:00:00,6.0,13.0,39.0,2.0
4400,2020-07-18 08:00:00,7.0,12.0,46.0,3.0
4401,2020-07-18 09:00:00,9.0,13.0,60.0,2.0
4402,2020-07-18 10:00:00,3.0,10.0,79.0,2.0
4403,2020-07-18 11:00:00,3.0,9.0,92.0,2.0
4404,2020-07-18 12:00:00,8.0,9.0,98.0,5.0
4405,2020-07-18 13:00:00,8.0,7.0,105.0,8.0
4406,2020-07-18 14:00:00,7.0,8.0,106.0,7.0
4407,2020-07-18 15:00:00,9.0,7.0,109.0,9.0
4408,2020-07-18 16:00:00,10.0,9.0,109.0,8.0
4409,2020-07-18 17:00:00,11.0,10.0,111.0,10.0
4410,2020-07-18 18:00:00,12.0,14.0,109.0,9.0
4411,2020-07-18 19:00:00,15.0,14.0,112.0,13.0
4412,2020-07-18 20:00:00,16.0,14.0,112.0,14.0
4413,2020-07-18 21:00:00,15.0,10.0,101.0,11.0
4414,2020-07-18 22:00:00,10.0,9.0,88.0,9.0
4415,2020-07-18 23:00:00,6.0,8.0,83.0,6.0
4416,2020-07-19 00:00:00,4.0,6.0,80.0,4.0
4417,2020-07-19 01:00:00,3.0,6.0,77.0,
4418,2020-07-19 02:00:00,2.0,5.0,72.0,
4419,2020-07-19 03:00:00,2.0,4.0,68.0,
4420,2020-07-19 04:00:00,2.0,4.0,65.0,
4421,2020-07-19 05:00:00,2.0,6.0,61.0,
4422,2020-07-19 06:00:00,2.0,8.0,57.0,
4423,2020-07-19 07:00:00,2.0,8.0,55.0,
4424,2020-07-19 08:00:00,3.0,9.0,59.0,
4425,2020-07-19 09:00:00,3.0,9.0,66.0,
4426,2020-07-19 10:00:00,5.0,6.0,83.0,
4427,2020-07-19 11:00:00,4.0,7.0,92.0,
4428,2020-07-19 12:00:00,5.0,8.0,100.0,
4429,2020-07-19 13:00:00,8.0,7.0,107.0,
4430,2020-07-19 14:00:00,11.0,6.0,114.0,
4431,2020-07-19 15:00:00,12.0,6.0,123.0,
4432,2020-07-19 16:00:00,10.0,7.0,125.0,
4433,2020-07-19 17:00:00,12.0,8.0,125.0,
4434,2020-07-19 18:00:00,12.0,9.0,125.0,
4435,2020-07-19 19:00:00,13.0,9.0,132.0,
4436,2020-07-19 20:00:00,14.0,15.0,125.0,
4437,2020-07-19 21:00:00,11.0,14.0,92.0,
4438,2020-07-19 22:00:00,8.0,10.0,92.0,
4439,2020-07-19 23:00:00,7.0,7.0,88.0,
4440,2020-07-20 00:00:00,7.0,6.0,88.0,
4441,2020-07-20 01:00:00,8.0,9.0,83.0,8.0
4442,2020-07-20 02:00:00,9.0,6.0,84.0,5.0
4443,2020-07-20 03:00:00,10.0,5.0,82.0,6.0
4444,2020-07-20 04:00:00,10.0,4.0,82.0,6.0
4445,2020-07-20 05:00:00,11.0,7.0,78.0,7.0
4446,2020-07-20 06:00:00,13.0,24.0,51.0,9.0
4447,2020-07-20 07:00:00,14.0,37.0,38.0,8.0
4448,2020-07-20 08:00:00,12.0,27.0,56.0,6.0
4449,2020-07-20 09:00:00,12.0,14.0,79.0,5.0
4450,2020-07-20 10:00:00,14.0,13.0,97.0,4.0
4451,2020-07-20 11:00:00,12.0,13.0,116.0,6.0
4452,2020-07-20 12:00:00,10.0,12.0,131.0,10.0
4453,2020-07-20 13:00:00,11.0,11.0,135.0,11.0
4454,2020-07-20 14:00:00,12.0,15.0,133.0,12.0
4455,2020-07-20 15:00:00,11.0,,,11.0
4456,2020-07-20 16:00:00,14.0,,125.0,13.0
4457,2020-07-20 17:00:00,19.0,14.0,145.0,19.0
4458,2020-07-20 18:00:00,22.0,14.0,150.0,22.0
4459,2020-07-20 19:00:00,23.0,17.0,155.0,22.0
4460,2020-07-20 20:00:00,20.0,20.0,140.0,19.0
4461,2020-07-20 21:00:00,20.0,16.0,118.0,17.0
4462,2020-07-20 22:00:00,18.0,11.0,117.0,14.0
4463,2020-07-20 23:00:00,16.0,7.0,110.0,13.0
4464,2020-07-21 00:00:00,12.0,6.0,107.0,11.0
4465,2020-07-21 01:00:00,12.0,9.0,101.0,7.0
4466,2020-07-21 02:00:00,12.0,5.0,101.0,7.0
4467,2020-07-21 03:00:00,12.0,4.0,99.0,6.0
4468,2020-07-21 04:00:00,11.0,4.0,98.0,4.0
4469,2020-07-21 05:00:00,8.0,7.0,95.0,4.0
4470,2020-07-21 06:00:00,7.0,21.0,74.0,5.0
4471,2020-07-21 07:00:00,8.0,20.0,72.0,4.0
4472,2020-07-21 08:00:00,12.0,32.0,65.0,6.0
4473,2020-07-21 09:00:00,11.0,18.0,91.0,7.0
4474,2020-07-21 10:00:00,15.0,16.0,102.0,8.0
4475,2020-07-21 11:00:00,15.0,12.0,124.0,8.0
4476,2020-07-21 12:00:00,16.0,15.0,140.0,11.0
